link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-IT-Sales-for-a-IT-Company-Bangalore-Alpha-Consultantz-Limited-Bengaluru-2-to-3-years-200318007535?src=jobsearchDesk&sid=15217229347431&xp=50&px=8,IT Sales- for a IT Company Bangalore,IT Sales- for a IT Company Bangalore,Alpha Consultantz Limited,Bengaluru,2-3 yrs,Sales Executive Activities- IT Sales,We are Hiring for IT Sales Executive preferably Female Candidates with 2-3 years of relevant experience. ...,Not disclosed,2018-03-20,2,3,0,0
https://www.naukri.com/job-listings-Senior-IT-Recruiter-Technomech-Placements-Aurangabad-1-to-3-years-200318002934?src=jobsearchDesk&sid=15217229387428&xp=1&px=9,Senior IT Recruiter,Senior IT Recruiter,Technomech Placements,Aurangabad,1-3 yrs,Non IT Recruitment- Hr Solutions- Interviewing- Sourcing- Benefits- Mapping...,Dear Candidate-  Greetings of the day from Team Technomech HR Solutions  We have urgent ...,Not disclosed,2018-03-20,1,3,0,0
https://www.naukri.com/job-listings-it-ASAP-Info-Systems-Pvt-Ltd-Bengaluru-3-to-8-years-200318000270?src=jobsearchDesk&sid=15217229387428&xp=2&px=9,it,it,ASAP Info Systems Pvt Ltd,Bengaluru,3-8 yrs,database administration- oracle dba- sql dba,Immediate hiring for Oracle DBA/SQL DBA Location- Bangalore  Client- An MNC Payroll- Asap ...,200000 - 700000 P.A.,2018-03-20,3,8,200000,700000
https://www.naukri.com/job-listings-Freelancer-IT-Recruitment-Professionals-Sonyo-Management-Consultants-Pvt-Ltd-Delhi-NCR-2-to-7-years-200318001654?src=jobsearchDesk&sid=15217229387428&xp=3&px=9,Freelancer IT Recruitment Professionals,Freelancer IT Recruitment Professionals,Sonyo Management Consultants Pvt. Ltd,Delhi NCR,2-7 yrs,IT Recruitment- Freelancing- free lancer,We are looking for Freelancer IT recruitment professionals who have the IT recruitment experience ...,Not disclosed,2018-03-20,2,7,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Technosoft-Global-Services-Pvt-Ltd-Bengaluru-1-to-4-years-210318007259?src=jobsearchDesk&sid=15217229387428&xp=4&px=9,IT Recruiter,IT Recruiter,Technosoft Global Services Pvt Ltd,Bengaluru,1-4 yrs,IT Recruitment- Screening- Contract Staffing- Telephonic- Sourcing- HR...,Hi-  Greetings from Technosoft Corporation!  We are hiring IT Recruiter in Technosoft- ...,Not disclosed,2018-03-21,1,4,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Careernet-Technologies-Pvt-Ltd-Bengaluru-Bellandur-1-to-3-years-200318001568?src=jobsearchDesk&sid=15217229387428&xp=5&px=9,IT Recruiter,IT Recruiter,Careernet Technologies Pvt Ltd,Bengaluru(Bellandur),1-3 yrs,it recruitment- sourcing- market mapping- IT Recruiter- Hiring- Screening...,You will be responsible for handling the end to end process of recruitment with multiple clients along ...,175000 - 325000 P.A.,2018-03-20,1,3,175000,325000
https://www.naukri.com/job-listings-Hiring-IT-Technosoft-Global-Services-Pvt-Ltd-Bengaluru-0-to-2-years-200318007600?src=jobsearchDesk&sid=15217229387428&xp=6&px=9,Hiring IT Recruiters,Hiring IT Recruiters,Technosoft Global Services Pvt Ltd,Bengaluru,0-2 yrs,IT Recruitment- Hiring- talent acquisition- recruitment- staffing..., ,Not disclosed,2018-03-20,0,2,0,0
https://www.naukri.com/job-listings-Hiring-IT-Recruiter-for-a-Consulting-firm-with-5days-Working-People-Source-Consulting-Pvt-Ltd-Bengaluru-1-to-3-years-200318001418?src=jobsearchDesk&sid=15217229387428&xp=7&px=9,Hiring IT Recruiter for a Consulting firm with 5days Working,Hiring IT Recruiter for a Consulting firm with 5days Working,People Source Consulting Pvt Ltd,Bengaluru,1-3 yrs,it recruitment- sourcing- head hunting- referencing- linkedin- mapping..., ,150000 - 275000 P.A.,2018-03-20,1,3,150000,275000
https://www.naukri.com/job-listings-Urgent-Opening-for-Recruitment-Consultant-non-it-bangalore-Adecco-India-Private-Limited-Bengaluru-1-to-4-years-200318001335?src=jobsearchDesk&sid=15217229387428&xp=8&px=9,Urgent Opening for Recruitment Consultant-non-itbangalore,Urgent Opening for Recruitment Consultant-non-itbangalore,Adecco India Private Limited,Bengaluru,1-4 yrs,Non IT Recruitment- Screening- Sourcing- Volume Hiring- Bulk Hiring...,We have an immediate opening for a Recruitment Consultant for Bangalore-Murgeshpalya location. Please ...,250000 - 275000 P.A.,2018-03-20,1,4,250000,275000
https://www.naukri.com/job-listings-Senior-Staffing-Analyst-Contract-Staffing-IT-Recruiter-PeopleLogic-Business-Solutions-Pvt-Ltd-Bengaluru-Nagavarapalya-2-to-5-years-200318001119?src=jobsearchDesk&sid=15217229387428&xp=9&px=9,Senior Staffing Analyst - Contract Staffing - IT Recruiter,Senior Staffing Analyst - Contract Staffing - IT Recruiter,PeopleLogic Business Solutions Pvt Ltd,Bengaluru(Nagavarapalya),2-5 yrs,it recruitment- contract staffing- c2h- HR IT Recruiter...,Greetings from PeopleLogic Business Solutions!!!  Immediate opening for IT Recruiter - Senior ...,Not disclosed,2018-03-20,2,5,0,0
https://www.naukri.com/job-listings-Urgent-Opening-for-IT-Sr-IT-APAC-Staffing-eTeam-Inc-Bengaluru-1-to-4-years-200318000936?src=jobsearchDesk&sid=15217229387428&xp=10&px=9,Urgent Opening for IT Recruiters & Sr. IT Recruiters- APAC Staffing,Urgent Opening for IT Recruiters & Sr. IT Recruiters- APAC Staffing,eTeam Inc.,Bengaluru,1-4 yrs,recruitment- it staffing- interviewing- sourcing- mapping- apac- placement-..., ,Not disclosed,2018-03-20,1,4,0,0
https://www.naukri.com/job-listings-IT-Data-Analytics-Recruiter-Senior-Associate-India-Edge-In-Asia-Recruitment-Pvt-Ltd-Mumbai-Bengaluru-Gurgaon-5-to-8-years-200318000770?src=jobsearchDesk&sid=15217229387428&xp=11&px=9,IT & Data Analytics Recruiter - Senior Associate - India,IT & Data Analytics Recruiter - Senior Associate - India,Edge In Asia Recruitment Pvt. Ltd,Mumbai- Bengaluru- Gurgaon,5-8 yrs,Head Hunting- Recruitment- Hiring- Interviewing- Business Development...,The Edge Partnership is an Asia focused specialist recruitment business with 6 offices across 4 core ...,Not disclosed,2018-03-20,5,8,0,0
https://www.naukri.com/job-listings-IT-Engineer-Server-Administration-Ruhani-Enterprises-Kuwait-3-to-4-years-160318002039?src=jobsearchDesk&sid=15217229387428&xp=12&px=9,IT Engineer - Server Administration,IT Engineer - Server Administration,Ruhani Enterprises,Kuwait,3-4 yrs,networking- dns- dhcp- fortigate firewall- windows- server administration...,    SERVER ADMINISTRATON       MICROSOFT CERTIFIED IT ...,Not disclosed,2018-03-20,3,4,0,0
https://www.naukri.com/job-listings-IT-Recruiter-Modern-Ballistic-Solutions-Pvt-Ltd-Ahmedabad-0-to-1-years-210318003825?src=jobsearchDesk&sid=15217229387428&xp=13&px=9,IT Recruiter,IT Recruiter,Modern Ballistic Solutions Pvt Ltd,Ahmedabad,0-1 yrs,IT Recruitment, ,100000 - 150000 P.A.,2018-03-21,0,1,100000,150000
https://www.naukri.com/job-listings-JR-Executive-executive-UC-Team-Member-Into-Top-IT-Sector-Pune-HR-India-Solutions-Pune-1-to-6-years-200318002877?src=jobsearchDesk&sid=15217229387428&xp=14&px=9,JR. Executive/executive UC Team Member | Into Top IT Sector | Pune,JR. Executive/executive UC Team Member | Into Top IT Sector | Pune,HR India Solutions,Pune,1-6 yrs,Networking- Operations Management- Service Assurance- Network Services..., Looking for female resources with good communication skill ready to work in Night shift roles. ...,100000 - 275000 P.A.,2018-03-20,1,6,100000,275000
https://www.naukri.com/job-listings-Executive-Sr-Executive-UC-Team-Lead-Into-Tp-IT-Sector-Pune-HR-India-Solutions-Pune-3-to-8-years-200318002673?src=jobsearchDesk&sid=15217229387428&xp=15&px=9,Executive Sr Executive UC Team Lead | Into Tp IT Sector | Pune,Executive Sr Executive UC Team Lead | Into Tp IT Sector | Pune,HR India Solutions,Pune,3-8 yrs,Networking- IP- Operations Management- Network Services- Team Leading,  Looking for female resources with good communication skill ready to work in Night shift roles. ...,Not disclosed,2018-03-20,3,8,0,0
https://www.naukri.com/job-listings-Performance-Test-Engineer-Leading-IT-Industry-Gurgaon-Athena-Consultancy-Services-Gurgaon-3-to-7-years-200318001821?src=jobsearchDesk&sid=15217229387428&xp=16&px=9,Performance Test Engineer Leading IT Industry Gurgaon,Performance Test Engineer Leading IT Industry Gurgaon,Athena Consultancy Services,Gurgaon,3-7 yrs,Test Engineering- Performance Testing- JMeter- Database Testing, ,450000 - 950000 P.A.,2018-03-20,3,7,450000,950000
https://www.naukri.com/job-listings-Hiring-for-Recruiter-senior-Recruiter-it-not-IT-Acreaty-Management-Consultants-P-Ltd-Noida-Sector-57-Noida-0-to-5-years-200318001101?src=jobsearchDesk&sid=15217229387428&xp=17&px=9,Hiring for Recruiter/senior Recruiter-(it/not IT),Hiring for Recruiter/senior Recruiter-(it/not IT),Acreaty Management Consultants (P) Ltd.,Noida(Sector-57 Noida),0-5 yrs,Screening- Recruitment- Sourcing- Hiring- MIS Preparation- Monthly Reports,Handling End to End Recruitment Process: Sourcing- Scheduling and Initial Screening of the candidates. ...,100000 - 300000 P.A.,2018-03-20,0,5,100000,300000
https://www.naukri.com/job-listings-IT-Recruiter-Mojola-IT-Solutions-Bengaluru-2-to-5-years-200318000951?src=jobsearchDesk&sid=15217229387428&xp=18&px=9,IT Recruiter,IT Recruiter,Mojola IT Solutions,Bengaluru,2-5 yrs,IT Recruitment- Technical Recruitment- hiring- Executive Hiring...,We are looking for IT Recruiters who are smart- dynamic and passionate - Looking forward to work in a ...,Not disclosed,2018-03-20,2,5,0,0
https://www.naukri.com/job-listings-Principal-Software-Engineer-IT-Dell-International-Services-India-Private-Limited-Bengaluru-3-to-8-years-190318901299?src=jobsearchDesk&sid=15217229387428&xp=19&px=9,Principal Software Engineer - IT,Principal Software Engineer - IT,Dell International Services India  Private Limited,Bengaluru,3-8 yrs,testing- programming- technical programming- scalability testing...,ACCOUNTABILITIES: Designs- codes- tests- debugs and documents software according to Dells systems ...,Not disclosed,2018-03-21,3,8,0,0
https://www.naukri.com/job-listings-Senior-Manager-Software-Engineer-IT-Dell-International-Services-India-Private-Limited-Bengaluru-12-to-15-years-170318900736?src=jobsearchDesk&sid=15217229387428&xp=20&px=9,Senior Manager Software Engineer IT,Senior Manager Software Engineer IT,Dell International Services India  Private Limited,Bengaluru,12-15 yrs,Project Management- Technical Leadership- People Management- IT Strategy..., DESCRIPTION :  The IT Senior Manager in the Enterprise Integration Services space is ...,Not disclosed,2018-03-21,12,15,0,0
https://www.naukri.com/job-listings-Project-Manager-IT-Gartner-India-Research-Advisory-Services-Pvt-Ltd-Gurgaon-2-to-6-years-200318901048?src=jobsearchDesk&sid=15217229387428&xp=21&px=9,Project Manager   IT,Project Manager   IT,Gartner India Research & Advisory Services Pvt Ltd,Gurgaon,2-6 yrs,Project management- Tools- Information technology- Career development...,     What makes Gartner a GREAT fit for you          When you join Gartner -  you ll be part ...,Not disclosed,2018-03-20,2,6,0,0
https://www.naukri.com/job-listings-Senior-Manager-Software-Engineer-IT-Dell-International-Services-India-Private-Limited-Bengaluru-10-to-12-years-200318900784?src=jobsearchDesk&sid=15217229387428&xp=22&px=9,Senior Manager Software Engineer IT,Senior Manager Software Engineer IT,Dell International Services India  Private Limited,Bengaluru,10-12 yrs,Business Applications- Agile Development- Web Technologies...,This role will lead a team of software engineers  that has responsibility for delivering high velocity ...,Not disclosed,2018-03-21,10,12,0,0
https://www.naukri.com/job-listings-Employee-Conduct-IT-Business-Analyst-UBS-Business-Solutions-India-Pvt-Ltd-Pune-1-to-3-years-200318900760?src=jobsearchDesk&sid=15217229387428&xp=23&px=9,Employee Conduct - IT Business Analyst,Employee Conduct - IT Business Analyst,UBS Business Solutions (India) Pvt. Ltd.,Pune,1-3 yrs,Business Analysis- Business Solutions- Project Management- Data Analysis..., ,Not disclosed,2018-03-20,1,3,0,0
https://www.naukri.com/job-listings-Hot-Vacancy-SAP-IT-Recruiter-Gyansys-Inc-Bangalore-ITPL-Gyansys-Infotech-Pvt-ltd-Bengaluru-Whitefield-2-3-to-5-years-200318009150?src=jobsearchDesk&sid=15217229387428&xp=24&px=9,Hot Vacancy : SAP/ IT Recruiter : Gyansys Inc : Bangalore ITPL,Hot Vacancy : SAP/ IT Recruiter : Gyansys Inc : Bangalore ITPL,Gyansys Infotech Pvt ltd.,Bengaluru(Whitefield+2),3-5 yrs,it recruitment- sourcing- social media- communication skills- sap recruiter..., ,Not disclosed,2018-03-20,3,5,0,0
https://www.naukri.com/job-listings-Hiring-IT-Analyst-For-Cisco-Project-Cameo-Global-Communications-Private-Limited-Bengaluru-0-to-2-years-200318008885?src=jobsearchDesk&sid=15217229387428&xp=25&px=9,Hiring IT Analyst For Cisco Project,Hiring IT Analyst For Cisco Project,Cameo Global Communications Private Limited,Bengaluru,0-2 yrs,technical support engineer- technical support executive..., ,200000 - 250000 P.A.,2018-03-20,0,2,200000,250000
https://www.naukri.com/job-listings-Senior-IT-Executive-Capitol-Hospital-Jalandhar-2-to-4-years-200318004881?src=jobsearchDesk&sid=15217229387428&xp=26&px=9,Senior IT Executive,Senior IT Executive,Capitol Hospital,Jalandhar,2-4 yrs,Hardware- Networking- IT- information technology, ,Not disclosed,2018-03-20,2,4,0,0
https://www.naukri.com/job-listings-Urgent-Opening-client-Servicing-IT-Sales-Crystal-Hues-Limited-Crystal-Hues-Limited-Delhi-NCR-NSEZ-0-to-1-years-200318001493?src=jobsearchDesk&sid=15217229387428&xp=27&px=9,Urgent Opening ||client Servicing -IT Sales || Crystal Hues Limited ,Urgent Opening ||client Servicing -IT Sales || Crystal Hues Limited ,Crystal Hues Limited,Delhi NCR(NSEZ),0-1 yrs,IT Sales- Cold Calling- Client Servicing- Technical Skills..., ,50000 - 200000 P.A.,2018-03-20,0,1,50000,200000
https://www.naukri.com/job-listings-Lead-IT-Recruiter-domestic-Advansoft-International-Ltd-Hyderabad-3-to-5-years-200318000841?src=jobsearchDesk&sid=15217229387428&xp=28&px=9,Lead IT Recruiter //domestic//,Lead IT Recruiter //domestic//,Advansoft International Ltd,Hyderabad,3-5 yrs,IT Recruitment- Client Coordination- IT Skills..., ,250000 - 325000 P.A. Incentives,2018-03-20,3,5,250000,325000
https://www.naukri.com/job-listings-Software-Engineer-2-IT-Dell-International-Services-India-Private-Limited-Bengaluru-3-to-5-years-200318900787?src=jobsearchDesk&sid=15217229387428&xp=29&px=9,Software Engineer 2 - IT,Software Engineer 2 - IT,Dell International Services India  Private Limited,Bengaluru,3-5 yrs,Test Data- Test Scripts- Test Cases- Hardware- Software Solutions...,ACCOUNTABILITIES:  Designs- codes- tests- debugs and documents software according to Dells systems ...,Not disclosed,2018-03-20,3,5,0,0
https://www.naukri.com/job-listings-BDE-IT-Services-Peerbits-Ahmedabad-1-to-2-years-081217005439?src=jobsearchDesk&sid=15217229387428&xp=30&px=9,BDE - (IT Services),BDE - (IT Services),Peerbits,Ahmedabad,1-2 yrs,lead generation- bde- bdm- cold calling- inside sales- outbound calling..., ,Not disclosed,2018-03-21,1,2,0,0
https://www.naukri.com/job-listings-Walkins-it-Recruiter-pyramid-Consulting-Pyramid-IT-Consulting-Pvt-Ltd-Noida-Sector-63-Noida-1-to-4-years-200318002298?src=jobsearchDesk&sid=15217229387428&xp=31&px=9,Walkins-it Recruiter@pyramid Consulting,Walkins-it Recruiter@pyramid Consulting,Pyramid IT Consulting Pvt Ltd.,Noida(Sector-63 Noida),1-4 yrs,it recruitment- c2h- hiring- hr- it consulting- recruiter- IT- Staffing, ,Not disclosed,2018-03-20,1,4,0,0
https://www.naukri.com/job-listings-IT-Service-Delivery-Manager-Vendor-Management-Quess-Corp-Ltd-Hyderabad-10-to-16-years-210218008860?src=jobsearchDesk&sid=15217229387428&xp=32&px=9,IT Service Delivery Manager( Vendor Management),IT Service Delivery Manager( Vendor Management),Quess Corp Ltd.,Hyderabad,10-16 yrs,Service Delivery Management- IT Service Delivery- Vendor Management- ITIL..., ,Not disclosed,2018-03-21,10,16,0,0
https://www.naukri.com/job-listings-International-IT-Inside-Sales-for-Australian-Shifts-ABC-Consultants-Pvt-Ltd-Gurgaon-3-to-8-years-190318002683?src=jobsearchDesk&sid=15217229387428&xp=33&px=9,International IT Inside Sales for Australian Shifts,International IT Inside Sales for Australian Shifts,ABC Consultants Pvt Ltd,Gurgaon,3-8 yrs,inside sales- it sales- us process- australian process- IT ERP..., Designation:  Business Development IT ERP services (Inside Sales International ...,Not disclosed,2018-03-21,3,8,0,0
https://www.naukri.com/job-listings-Opening-for-IT-NON-IT-in-Bangalore-Noida-0-6-3yrs-Careernet-Technologies-Pvt-Ltd-Bengaluru-Delhi-NCR-Noida-1-to-3-years-050318000392?src=jobsearchDesk&sid=15217229387428&xp=34&px=9,Opening for IT & NON IT Recruiters in Bangalore & Noida(0.6-3yrs),Opening for IT & NON IT Recruiters in Bangalore & Noida(0.6-3yrs),Careernet Technologies Pvt Ltd,Bengaluru- Delhi NCR- Noida,1-3 yrs,Recruitment- Shortlisting- Head Hunting- Screening- Sourcing- Hiring...,Job Description:  As a Consultant you will be responsible for sourcing potential job seekers to ...,200000 - 500000 P.A.,2018-03-21,1,3,200000,500000
https://www.naukri.com/job-listings-IT-1-to-3-Years-Careernet-Technologies-Pvt-Ltd-Bengaluru-Outer-Ring-Road-South-1-to-3-years-030118005400?src=jobsearchDesk&sid=15217229387428&xp=35&px=9,IT Recruiters - 1 to 3 Years,IT Recruiters - 1 to 3 Years,Careernet Technologies Pvt Ltd,Bengaluru(Outer Ring Road South),1-3 yrs,IT Recruitment- Head Hunting- Sourcing- Social Networking...,Looking for passionate recruiters with hands-on experience in sourcing through job portals- social ...,Not disclosed,2018-03-21,1,3,0,0
https://www.naukri.com/job-listings-Urgent-Openings-for-US-IT-COMTECH-IT-SOLUTIONS-PRIVATE-LIMITED-Bengaluru-4-to-7-years-190318008145?src=jobsearchDesk&sid=15217229387428&xp=36&px=9,Urgent Openings for US IT Recruiters,Urgent Openings for US IT Recruiters,COMTECH IT SOLUTIONS PRIVATE LIMITED,Bengaluru,4-7 yrs,US IT Recruitment- us technical recruitment- us technical hiring..., Dear Candidate-   Greetings from CISPL  ...,Not disclosed,2018-03-19,4,7,0,0
https://www.naukri.com/job-listings-Hiring-for-US-IT-Recruiter-DCM-DataSystems-IT-Division-of-DCM-Ltd-Hyderabad-1-to-4-years-150318004225?src=jobsearchDesk&sid=15217229387428&xp=37&px=9,Hiring for US IT Recruiter,Hiring for US IT Recruiter,DCM DataSystems (IT Division of DCM Ltd.),Hyderabad,1-4 yrs,US IT Recruitment- C2C- W2- HR- Sourcing- Administration- Hiring...,Position : US IT Recruiter Job Location : Patny House - Secunderabad Shift : Night Shift ...,250000 - 350000 P.A.,2018-03-15,1,4,250000,350000
https://www.naukri.com/job-listings-Need-Senior-US-IT-Recruiter-Yochana-IT-Solutions-Hyderabad-Yochana-IT-Solutions-Hyderabad-Jubilee-Hills-2-to-5-years-150318000040?src=jobsearchDesk&sid=15217229387428&xp=38&px=9,Need:: Senior US IT Recruiter :: Yochana IT Solutions :: Hyderabad,Need:: Senior US IT Recruiter :: Yochana IT Solutions :: Hyderabad,Yochana IT Solutions,Hyderabad(Jubilee Hills),2-5 yrs,US IT Recruitment- Dice- Technical Recruitment- W2- H1B- Sourcing- Linkedin...,Hello Recruiter-   I hope you are doing well. Kindly let me know your interest and the best time ...,250000 - 500000 P.A.,2018-03-15,2,5,250000,500000
